@id,@lon,@lat,name
2288043202,20.9065532,40.9447505,
2288043203,20.9262353,40.9353877,
2288043204,20.9378224,40.9353654,
2288043205,20.9289980,40.9346522,
2288043206,20.9203751,40.9372624,
2288043207,20.9354084,40.9350878,
2288043208,20.9351429,40.9348163,
2288043209,20.9383137,40.9354752,
2288043210,20.9243256,40.9359611,
2288043211,20.9428515,40.9364211,
2288043212,20.9315085,40.9345387,
2288043213,20.9189477,40.9377219,
2288043214,20.9074022,40.9440413,
2288043215,20.9081120,40.9435089,
2288043216,20.9208204,40.9371124,
2288043217,20.9091388,40.9428136,
2288043218,20.9079265,40.9436402,
2288043219,20.9452176,40.9360163,
2288043220,20.9343413,40.9346323,
2288043221,20.9297333,40.9344986,
2288043222,20.9181810,40.9379898,
2288043223,20.9161479,40.9388570,
2288043224,20.9191140,40.9376712,
2288043225,20.9235450,40.9361941,
2288043226,20.9200371,40.9373637,
2288043227,20.9088599,40.9430243,
2288043228,20.9340597,40.9346303,
2288043229,20.9423688,40.9364271,
2288043230,20.9077066,40.9438387,
2288043231,20.9265062,40.9353107,
2288043232,20.9299609,40.9344698,
2288043233,20.9293922,40.9345589,
2288043234,20.9202289,40.9373039,
2288043235,20.9301299,40.9344252,
2288043236,20.9295429,40.9345269,
2288043237,20.9440532,40.9364819,
2288043238,20.9357973,40.9352803,
2288043239,20.9074692,40.9440110,
2288043240,20.9286385,40.9347352,
2288043241,20.9063789,40.9448356,
2288043242,20.9127035,40.9406011,
2288043243,20.9199486,40.9373961,
2288043244,20.9075216,40.9439785,
2288043245,20.9067920,40.9446086,
2288043246,20.9096324,40.9424631,
2288043247,20.9373289,40.9352600,
2288043248,20.9320637,40.9346805,
2288043249,20.9323641,40.9346988,
2288043250,20.9139860,40.9399227,
2288043251,20.9453460,40.9359166,
2288043252,20.9225181,40.9365248,
2288043253,20.9448314,40.9362756,
2288043254,20.9447000,40.9363303,
2288043255,20.9355640,40.9352074,
2288043256,20.9193474,40.9375923,
2288043257,20.9362077,40.9352600,
2288043258,20.9131730,40.9403539,
2288043259,20.9072631,40.9441644,
2288043260,20.9413200,40.9362326,
2288043261,20.9155471,40.9391488,
2288043262,20.9090213,40.9428889,
2288043263,20.9404228,40.9360087,
2288043264,20.9395985,40.9358035,
2288043265,20.9438846,40.9364782,
2288043266,20.9254686,40.9356049,
2288043267,20.9211954,40.9369803,
2288043268,20.9359748,40.9352705,
2288043269,20.9305375,40.9343907,
2288043270,20.9303256,40.9343989,
2288046747,20.9169763,40.9790031,
2288046748,20.9292877,40.9907750,
2288046749,20.9051853,40.9456905,
2288046750,20.8988744,40.9542014,
2288046751,20.9050355,40.9458104,
2288046752,20.9007971,40.9516202,
2288046753,20.9083436,40.9659723,
2288046754,20.9000144,40.9588786,
2288046755,20.9314334,40.9920990,
2288046756,20.9147253,40.9748118,
2288046757,20.9043632,40.9465596,
2288046758,20.9029858,40.9476435,
2288046759,20.9296149,40.9909977,
2288046760,20.9213058,40.9840513,
2288046761,20.9005610,40.9518430,
2288046762,20.9214127,40.9843041,
2288046763,20.8992548,40.9572536,
2288046764,20.9159705,40.9765265,
2288046765,20.9255809,40.9881308,
2288046766,20.9018919,40.9504274,
2288046767,20.9020716,40.9491816,
2288046768,20.9089646,40.9664949,
2288046769,20.9244946,40.9872612,
2288046770,20.9199107,40.9828382,
2288046771,20.9086856,40.9662680,
2288046772,20.9011672,40.9619873,
2288046773,20.9019456,40.9503119,
2288046774,20.9252214,40.9878757,
2288046775,20.9210157,40.9836400,
2288046776,20.9185481,40.9815585,
2288046777,20.9152772,40.9756163,
2288046778,20.9010800,40.9618009,
2288046779,20.9238374,40.9866528,
2288046780,20.9020583,40.9498055,
2288046781,20.9244449,40.9872167,
2288046782,20.9201145,40.9830245,
2288046783,20.9022938,40.9485369,
2288046784,20.9035143,40.9473385,
2288046785,20.9036193,40.9641104,
2288046786,20.9204686,40.9833160,
2288046787,20.8995477,40.9580562,
2288046788,20.8990944,40.9571082,
2288046789,20.9170031,40.9791367,
2288046790,20.9226868,40.9857073,
2288046791,20.9148661,40.9751677,
2288046792,20.9181565,40.9811252,
2288046793,20.9169066,40.9788046,
2288046794,20.9183603,40.9813519,
2288046795,20.9240574,40.9868674,
2288046796,20.9011731,40.9615543,
2288046797,20.9046976,40.9460869,
2288046798,20.9211284,40.9837534,
2288046799,20.9173894,40.9800479,
2288046800,20.9139588,40.9738494,
2288046801,20.9146837,40.9747526,
2288046802,20.9012960,40.9621513,
2288046803,20.9242290,40.9870335,
2288046804,20.9166612,40.9779703,
2288046805,20.9008185,40.9608510,
2288046806,20.9037628,40.9471779,
2288046807,20.9299850,40.9912406,
2288046808,20.9162977,40.9768353,
2288046809,20.9059752,40.9451586,
2288046810,20.9002773,40.9597901,
2288046811,20.8996898,40.9583175,
2288046812,20.9042023,40.9467915,
2288046813,20.9103915,40.9678366,
2288046814,20.9020502,40.9499594,
2288046815,20.9013872,40.9622668,
2288046816,20.9021596,40.9488610,
2288046817,20.9011686,40.9615933,
2288046818,20.9043354,40.9466380,
2288046819,20.9142901,40.9743506,
2288046820,20.9042942,40.9642999,
2288046821,20.8983863,40.9553317,
2288046822,20.9217497,40.9849005,
2288046823,20.8994458,40.9576024,
2288046824,20.9208924,40.9835550,
2288046825,20.8998052,40.9584390,
2288046826,20.9046435,40.9643682,
2288046827,20.9031186,40.9475523,
2288046828,20.9165043,40.9773426,
2288046829,20.9165633,40.9775410,
2288046830,20.9216541,40.9848144,
2288046831,20.8998616,40.9584856,
2288046832,20.8986143,40.9566058,
2288046833,20.9055608,40.9454595,
2288046834,20.9169844,40.9792207,
2288046835,20.9054911,40.9455021,
2288046836,20.9248567,40.9875963,
2288046837,20.9168529,40.9786305,
2288046838,20.9245750,40.9873453,
2288046839,20.9044504,40.9463793,
2288046840,20.9126633,40.9700138,
2288046841,20.9040083,40.9642258,
2288046842,20.9069764,40.9650554,
2288046843,20.9214771,40.9844459,
2288046844,20.9050667,40.9644574,
2288046845,20.9119713,40.9689232,
2288046846,20.9194171,40.9823968,
2288046847,20.9097759,40.9671430,
2288046848,20.9166116,40.9777445,
2288046849,20.9114805,40.9687257,
2288046850,20.8983890,40.9560711,
2288046851,20.8996121,40.9581919,
2288046852,20.9029112,40.9638247,
2288046853,20.9105444,40.9680047,
2288046854,20.9151229,40.9752295,
2288046855,20.9162226,40.9766946,
2288046856,20.9123079,40.9690072,
2288046857,20.9150713,40.9753090,
2288046858,20.9196478,40.9825992,
2288046859,20.9148413,40.9751586,
2288046860,20.9169871,40.9792815,
2288046861,20.9277978,40.9898112,
2288046862,20.9048420,40.9643926,
2288046863,20.9306234,40.9916415,
2288046864,20.8990000,40.9539538,
2288046865,20.9075953,40.9654518,
2288046866,20.9024332,40.9633443,
2288046867,20.9025298,40.9481236,
2288046868,20.8994834,40.9578111,
2288046869,20.9039086,40.9470641,
2288046870,20.8984319,40.9561845,
2288046871,20.8985177,40.9549691,
2288046872,20.9057553,40.9453116,
2288046873,20.9157787,40.9762056,
2288046874,20.9112498,40.9685738,
2288046875,20.9212249,40.9838830,
2288046876,20.9079641,40.9657060,
2288046877,20.9047776,40.9460095,
2288046878,20.9102413,40.9675875,
2288046879,20.9202915,40.9831905,
2288046880,20.9062341,40.9646822,
2288046881,20.9265894,40.9889285,
2288046882,20.9150720,40.9751566,
2288046883,20.9004028,40.9601299,
2288046884,20.9019939,40.9501721,
2288046885,20.9124112,40.9690477,
2288046886,20.8983166,40.9555971,
2288046887,20.9026424,40.9479940,
2288046888,20.8987592,40.9568327,
2288046889,20.9010921,40.9617402,
2288046890,20.9215790,40.9847050,
2288046891,20.8994613,40.9531274,
2288046892,20.9010908,40.9618536,
2288046893,20.9053382,40.9455791,
2288046894,20.9020690,40.9629579,
2288046895,20.9101206,40.9674457,
2288046896,20.9126580,40.9701434,
2288046897,20.9127331,40.9694973,
2288046898,20.9158364,40.9763200,
2288046899,20.9161140,40.9766025,
2288046900,20.9283704,40.9901878,
2288046901,20.8986811,40.9546183,
2288046902,20.9167725,40.9783834,
2288046903,20.9207207,40.9834618,
2288046904,20.9001753,40.9595227,
2288046905,20.9054053,40.9645399,
2288046906,20.9151021,40.9751657,
2288046907,20.9052417,40.9645131,
2288046908,20.9038038,40.9641625,
2288046909,20.9023313,40.9632451,
2288046910,20.9309453,40.9918196,
2288046911,20.9056506,40.9453957,
2288046912,20.9151283,40.9752047,
2288046913,20.9000761,40.9591419,
2288046914,20.9058643,40.9452401,
2288046915,20.9213537,40.9841664,
2288046916,20.9132507,40.9712694,
2288046917,20.9154180,40.9757742,
2288046918,20.9187734,40.9818015,
2288046919,20.9134009,40.9722415,
2288046920,20.9001110,40.9592998,
2288046921,20.9218878,40.9850192,
2288046922,20.9134573,40.9725959,
2288046923,20.9133473,40.9716683,
2288046924,20.9164587,40.9772262,
2288046925,20.9015298,40.9624252,
2288046926,20.9007172,40.9606772,
2288046927,20.9144068,40.9744893,
2288046928,20.9018485,40.9627083,
2288046929,20.9235585,40.9864220,
2288046930,20.8988879,40.9569461,
2288046931,20.8999661,40.9586881,
2288046932,20.9190094,40.9820363,
2288046933,20.9141479,40.9741430,
2288046934,20.8983193,40.9558625,
2288046935,20.9215468,40.9846119,
2288046936,20.9016023,40.9508245,
2288046937,20.9027068,40.9636704,
2288046938,20.9135270,40.9730171,
2288046939,20.9159075,40.9764607,
2288046940,20.9045926,40.9461980,
2288046941,20.8993439,40.9573452,
2288046942,20.9032969,40.9474530,
2288046943,20.8983005,40.9557348,
2288046944,20.9009633,40.9611002,
2288046945,20.9164090,40.9771087,
2288046946,20.9023957,40.9483627,
2288046947,20.8999179,40.9525018,
2288046948,20.9011217,40.9614121,
2288046949,20.9036448,40.9472529,
2288046950,20.9034444,40.9640573,
2288046951,20.8983434,40.9554836,
2288046952,20.9034499,40.9473781,
2288046953,20.9032223,40.9639746,
2288046954,20.9009044,40.9609867,
2288046955,20.9005074,40.9603447,
2288046956,20.9228611,40.9858531,
2288046957,20.9246635,40.9874262,
2288046958,20.9064661,40.9647632,
2288046959,20.9044075,40.9643146,
2288046960,20.9146455,40.9747032,
2288046961,20.9177703,40.9806230,
2288046962,20.9258652,40.9883414,
2288046963,20.9150726,40.9752902,
2288046964,20.8994082,40.9574626,
2288046965,20.9169991,40.9790780,
2288046966,20.9219571,40.9850835,
2288046967,20.9137309,40.9734565,
2288046968,20.9271526,40.9893375,
2288046969,20.9059860,40.9646093,
2288046970,20.9021105,40.9490113,
2288046971,20.9040614,40.9469273,
2288046972,20.9126794,40.9693637,
2288046973,20.9044074,40.9464432,
2288046974,20.9025512,40.9634821,
2288046975,20.9011865,40.9512641,
2288046976,20.8983514,40.9559536,
2288046977,20.9035502,40.9473167,
2288046978,20.8985499,40.9564478,
2288046979,20.9261548,40.9885682,
2288046980,20.9146079,40.9746615,
2288046981,20.9056755,40.9645627,
2288046982,20.9003411,40.9599780,
2288046983,20.9020609,40.9495320,
2288046984,20.9017981,40.9505631,
2288046985,20.9016988,40.9507009,
2288046986,20.9014387,40.9510190,
2288046987,20.8999205,40.9585787,
2288046988,20.9049148,40.9458996,
2288046989,20.9127170,40.9697991,
2288046990,20.9020583,40.9493800,
2288046991,20.9117755,40.9688766,
2288046992,20.9001270,40.9593849,
2288046993,20.9066907,40.9648933,
2288046994,20.8991990,40.9535430,
2288046995,20.9010417,40.9612403,
2288046996,20.9094568,40.9668797,
2288046997,20.9156755,40.9760557,
2288046998,20.9091765,40.9666787,
2288046999,20.9000546,40.9590486,
2288047000,20.9147548,40.9748457,
2288050678,20.9520704,41.0069513,
2288050679,20.9366423,41.0001076,
2288050680,20.9604548,41.0084025,
2288050681,20.9353065,40.9972857,
2288050682,20.9402525,41.0026946,
2288050683,20.9438923,41.0046439,
2288050684,20.9540257,41.0074574,
2288050685,20.9556510,41.0075443,
2288050686,21.0068087,40.9957389,
2288050687,20.9554471,41.0075099,
2288050688,21.0028497,40.9975730,
2288050689,20.9832857,41.0020994,
2288050690,20.9548518,41.0074918,
2288050691,21.0275986,40.9949454,
2288050692,20.9764435,41.0053218,
2288050693,20.9367871,41.0002655,
2288050694,20.9822182,41.0024880,
2288050695,21.0290738,40.9945303,
2288050696,20.9381980,41.0014598,
2288050697,20.9502947,41.0065040,
2288050698,20.9369105,41.0003748,
2288050699,20.9419531,41.0035852,
2288050700,20.9963133,40.9987735,
2288050701,20.9656019,41.0067609,
2288050702,20.9336758,40.9943989,
2288050703,21.0037564,40.9973868,
2288050704,20.9397966,41.0024598,
2288050705,20.9803299,41.0037481,
2288050706,21.0201339,40.9952976,
2288050707,20.9862040,41.0012249,
2288050708,20.9704326,41.0059251,
2288050709,20.9572206,41.0080649,
2288050710,20.9544334,41.0074958,
2288050711,20.9375596,41.0009780,
2288050712,20.9377474,41.0011521,
2288050713,20.9844980,41.0017188,
2288050714,21.0076031,40.9954458,
2288050715,20.9330159,40.9934838,
2288050716,20.9341907,40.9952653,
2288050717,20.9411269,41.0031439,
2288050718,21.0079459,40.9953989,
2288050719,20.9595643,41.0083904,
2288050720,20.9360468,40.9991278,
2288050721,20.9848467,41.0015528,
2288050722,20.9343946,40.9955852,
2288050723,21.0071789,40.9955406,
2288050724,20.9348237,40.9962978,
2288050725,20.9627776,41.0081799,
2288050726,20.9741608,41.0058947,
2288050727,20.9851552,41.0014294,
2288050728,20.9777067,41.0048846,
2288050729,20.9667741,41.0065363,
2288050730,20.9743379,41.0058400,
2288050731,20.9858123,41.0012877,
2288050732,20.9629439,41.0080463,
2288050733,20.9467998,41.0057834,
2288050734,21.0311256,40.9939979,
2288050735,20.9470546,41.0058421,
2288050736,20.9806196,41.0032856,
2288050737,20.9882613,41.0004537,
2288050738,20.9358752,40.9987837,
2288050739,20.9957258,40.9988808,
2288050740,20.9483287,41.0061498,
2288050741,21.0052852,40.9967997,
2288050742,20.9454051,41.0053958,
2288050743,20.9975390,40.9985488,
2288050744,21.0138522,40.9946539,
2288050745,20.9926815,40.9996662,
2288050746,21.0301922,40.9941518,
2288050747,20.9387720,41.0018120,
2288050748,20.9485835,41.0062085,
2288050749,20.9664415,41.0066213,
2288050750,20.9612326,41.0084025,
2288050751,20.9625737,41.0082932,
2288050752,20.9558172,41.0076031,
2288050753,21.0193615,40.9952693,
2288050754,20.9550624,41.0074938,
2288050755,20.9621499,41.0083661,
2288050756,21.0316031,40.9939453,
2288050757,20.9634427,41.0073217,
2288050758,21.0098235,40.9949211,
2288050759,20.9988210,40.9982998,
2288050760,20.9867082,41.0008362,
2288050761,21.0250102,40.9952045,
2288050762,20.9854851,41.0013383,
2288050763,20.9708671,41.0059129,
2288050764,20.9804158,41.0036782,
2288050765,20.9491441,41.0062935,
2288050766,21.0258685,40.9951559,
2288050767,20.9993897,40.9982370,
2288050768,20.9889559,41.0002958,
2288050769,20.9694885,41.0061315,
2288050770,20.9894790,41.0001946,
2288050771,20.9811910,41.0029738,
2288050772,20.9349793,40.9966419,
2288050773,20.9897741,41.0001297,
2288050774,20.9474811,41.0059373,
2288050775,20.9872098,41.0006662,
2288050776,21.0007845,40.9979577,
2288050777,21.0140110,40.9946846,
2288050778,21.0223118,40.9953017,
2288050779,20.9725247,41.0059655,
2288050780,20.9902112,41.0000468,
2288050781,20.9384286,41.0016015,
2288050782,20.9432204,41.0041823,
2288050783,20.9657521,41.0067731,
2288050784,20.9747241,41.0057064,
2288050785,20.9529072,41.0070789,
2288050786,20.9783237,41.0045932,
2288050787,21.0229985,40.9952855,
2288050788,20.9415726,41.0034175,
2288050789,20.9370339,41.0004760,
2288050790,20.9807994,41.0031500,
2288050791,20.9352314,40.9971156,
2288050792,20.9767572,41.0052288,
2288050793,20.9349096,40.9964800,
2288050794,21.0033970,40.9974597,
2288050795,20.9534544,41.0072833,
2288050796,20.9342980,40.9954313,
2288050797,21.0305194,40.9940870,
2288050798,20.9646014,41.0066901,
2288050799,21.0208903,40.9953260,
2288050800,20.9908334,40.9999294,
2288050801,20.9774278,41.0050142,
2288050802,20.9770523,41.0051478,
2288050803,20.9451744,41.0053149,
2288050804,20.9970562,40.9986378,
2288050805,21.0129563,40.9945000,
2288050806,21.0083349,40.9953199,
2288050807,20.9458503,41.0055426,
2288050808,20.9456344,41.0054717,
2288050809,20.9802387,41.0037956,
2288050810,20.9429133,41.0040346,
2288050811,20.9357142,40.9984112,
2288050812,20.9797667,41.0039819,
2288050813,21.0283710,40.9947470,
2288050814,20.9966646,40.9987088,
2288050815,20.9530869,41.0071436,
2288050816,20.9472799,41.0058927,
2288050817,20.9391314,41.0020792,
2288050818,20.9546909,41.0075019,
2288050819,20.9719990,41.0059493,
2288050820,20.9641750,41.0066800,
2288050821,20.9537521,41.0073885,
2288050822,20.9689735,41.0062529,
2288050823,20.9659050,41.0067832,
2288050824,20.9779535,41.0047814,
2288050825,20.9876819,41.0005609,
2288050826,21.0173820,40.9951033,
2288050827,21.0243450,40.9952288,
2288050828,21.0104994,40.9947834,
2288050829,21.0024474,40.9976459,
2288050830,20.9439580,41.0047420,
2288050831,20.9414808,41.0033625,
2288050832,21.0217915,40.9953037,
2288050833,20.9788010,41.0043908,
2288050834,21.0113658,40.9946498,
2288050835,20.9340298,40.9949981,
2288050836,20.9792356,41.0042248,
2288050837,20.9578965,41.0081903,
2288050838,20.9393624,41.0022273,
2288050839,20.9929677,40.9996150,
2288050840,20.9940629,40.9993423,
2288050841,20.9379619,41.0012979,
2288050842,20.9636466,41.0068075,
2288050843,20.9638933,41.0067286,
2288050844,20.9761967,41.0054150,
2288050845,20.9561043,41.0077224,
2288050846,20.9476715,41.0059879,
2288050847,20.9346950,40.9960629,
2288050848,21.0085387,40.9952491,
2288050849,21.0265980,40.9950952,
2288050850,20.9633891,41.0075201,
2288050851,20.9679113,41.0064230,
2288050852,20.9759338,41.0054939,
2288050853,20.9755181,41.0055486,
2288050854,20.9362131,40.9994720,
2288050855,21.0143591,40.9947470,
2288050856,20.9757273,41.0055284,
2288050857,20.9356070,40.9981197,
2288050858,20.9408212,41.0029699,
2288050859,20.9885509,41.0003909,
2288050860,20.9335041,40.9941033,
2288050861,21.0167088,40.9950344,
2288050862,21.0287841,40.9946518,
2288050863,20.9746329,41.0057327,
2288050864,20.9925555,40.9996865,
2288050865,20.9648112,41.0067007,
2288050866,20.9745471,41.0057591,
2288050867,20.9919144,40.9997674,
2288050868,21.0046844,40.9970669,
2288050869,20.9519067,41.0069190,
2288050870,20.9436133,41.0043716,
2288050871,20.9698640,41.0060303,
2288050872,21.0293393,40.9943866,
2288050873,21.0156064,40.9948968,
2288050874,21.0001944,40.9980711,
2288050875,21.0296718,40.9942591,
2288050876,20.9394747,41.0022897,
2288050877,20.9510136,41.0066801,
2288050878,20.9363526,40.9997027,
2288050879,20.9371626,41.0005732,
2288050880,20.9633193,41.0076859,
2288050881,20.9466174,41.0057450,
2288050882,20.9421515,41.0036581,
2288050883,20.9807140,41.0032111,
2288050884,21.0151182,40.9948482,
2288050885,20.9440573,41.0048493,
2288050886,20.9930878,40.9995893,
2288050887,21.0065083,40.9960021,
2288050888,21.0122241,40.9945668,
2288050889,20.9350973,40.9968808,
2288050890,21.0057197,40.9965568,
2288050891,20.9345448,40.9958241,
2288050892,21.0125165,40.9945324,
2288050893,20.9354728,40.9977310,
2288050894,20.9389114,41.0019132,
2288050895,20.9353816,40.9974800,
2288050896,20.9804761,41.0035679,
2288050897,20.9609536,41.0083945,
2288050898,20.9591458,41.0083377,
2288050899,20.9855871,41.0013200,
2288050900,21.0090055,40.9950608,
2288050901,20.9400165,41.0025812,
